Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
DB00376,ccRCC,5,23,2.2,-0.9269263296941476,[],[],"[['VIM', 'CLU', 'KRT8', 'GAPDH', 'PKM', 'ENO1', 'DAB2', 'KRT18', 'TPM1', 'FTL', 'VDAC1', 'PEBP1']]",0,0,12,0.0,0.0
DB00377,ccRCC,1,23,2.0,,[],[],"[['SERPINA1', 'KRT8', 'KRT18']]",0,0,3,0.0,0.0
DB00378,ccRCC,1,23,2.0,0.4383957181122053,[],[],"[['VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'GAPDH', 'SPP1', 'PEBP1']]",0,0,10,0.0,0.0
DB00379,ccRCC,6,23,2.3333333333333335,1.7172455794857073,[],[],"[['DAB2', 'KRT18', 'VIM', 'ENO1', 'CCND1', 'VDAC1', 'TPI1', 'GAPDH', 'SPP1', 'CRYAB', 'PKM', 'PEBP1', 'CLU', 'KRT8']]",0,0,14,0.0,0.0
DB00380,ccRCC,2,23,2.0,0.8397686074143531,[],[],"[['PGK1', 'VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'TIMP1', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'PKM', 'PEBP1', 'FTL']]",0,0,17,0.0,0.0
DB00381,ccRCC,17,23,2.5,0.8583741785425384,[],[],"[['VIM', 'GAPDH', 'CLU', 'DAB2', 'KRT18', 'SPP1', 'PKM', 'PEBP1', 'ENO1', 'CCND1', 'KRT8', 'VDAC1']]",0,0,12,0.0,0.0
DB00382,ccRCC,10,23,2.5555555555555554,0.8011947793917785,[],[['ENO1']],"[['VIM', 'CLU', 'DAB2', 'VDAC1', 'GAPDH', 'CRYAB', 'PKM', 'ENO1', 'SEC61G', 'PEBP1']]",0,1,10,0.0,0.0
DB00383,ccRCC,3,23,2.0,-0.838647712837663,[],[],"[['PEBP1', 'VIM', 'ENO1', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'PKM']]",0,0,8,0.0,0.0
DB00384,ccRCC,4,23,2.25,0.11973760090132192,[],[],"[['VIM', 'KRT8', 'GAPDH', 'PEBP1', 'ENO1', 'KRT18', 'FTL']]",0,0,7,0.0,0.0
DB00385,ccRCC,1,23,2.0,0.7382649851924628,[],[],"[['PGK1', 'VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'TIMP1', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'PKM', 'PEBP1', 'FTL']]",0,0,17,0.0,0.0
DB00387,ccRCC,5,23,2.2,-0.9269263296941476,[],[],"[['VIM', 'CLU', 'KRT8', 'GAPDH', 'PKM', 'ENO1', 'DAB2', 'KRT18', 'TPM1', 'FTL', 'VDAC1', 'PEBP1']]",0,0,12,0.0,0.0
DB00388,ccRCC,12,23,2.1666666666666665,2.184468151728573,[],"[['KRT8', 'VIM', 'DAB2', 'KRT18', 'SPP1', 'PKM', 'PEBP1']]","[['PGK1', 'VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'CD63', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL', 'SERPINA1', 'TIMP1', 'HINT1']]",0,7,21,0.0,0.0
DB00389,ccRCC,1,23,3.0,1.2324690903463895,[],[],[],0,0,0,0.0,0.0
DB00390,ccRCC,6,23,2.2,0.6824882559641626,[],[['PGK1']],"[['VIM', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'PGK1', 'SERPINA1', 'ENO1', 'TPI1', 'TPM1', 'CLU', 'HINT1', 'CRYAB']]",0,1,18,0.0,0.0
DB00391,ccRCC,9,23,2.1666666666666665,-0.5751420813261515,[],[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH', 'TPM1', 'CRYAB', 'PEBP1', 'CLU', 'KRT8', 'DAB2', 'KRT18', 'PKM', 'FTL', 'CCND1', 'TIMP1', 'PGK1', 'TPI1']]",0,0,17,0.0,0.0
DB00392,ccRCC,5,23,2.0,-1.1580489298016747,[],[['ENO1']],"[['VIM', 'CLU', 'DAB2', 'VDAC1', 'GAPDH', 'CRYAB', 'PKM', 'ENO1', 'PEBP1']]",0,1,9,0.0,0.0
DB00393,ccRCC,12,23,2.0833333333333335,-1.0472644030700333,[],[['GAPDH']],"[['VIM', 'CCND1', 'PEBP1', 'PGK1', 'ENO1', 'CLU', 'KRT8', 'DAB2', 'VDAC1', 'KRT18', 'TPM1', 'PKM', 'FTL', 'GAPDH', 'TPI1', 'SPP1', 'CRYAB']]",0,1,17,0.0,0.0
DB00394,ccRCC,1,23,1.0,-0.7771303492649622,[],[['CLU']],"[['PGK1', 'VIM', 'ENO1', 'CCND1', 'KRT8', 'DAB2', 'TIMP1', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL']]",0,1,16,0.0,0.0
DB00395,ccRCC,4,23,2.0,-0.3434071236579625,[],[],"[['VIM', 'KRT8', 'DAB2', 'VDAC1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1']]",0,0,9,0.0,0.0
DB00396,ccRCC,63,23,1.9615384615384615,-1.32136915954633,[],"[['CLU', 'ENO1', 'SERPINA1', 'SPP1', 'CCND1', 'DAB2', 'GAPDH', 'PKM', 'KRT8', 'PEBP1', 'TPI1', 'KRT18', 'TPM1']]","[['DAB2', 'CCND1', 'TPI1', 'KRT18', 'VIM', 'KRT8', 'PGK1', 'ENO1', 'TIMP1', 'VDAC1', 'GAPDH', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL', 'CLU', 'SPP1', 'SERPINA1', 'HINT1', 'CD63', 'SEC61G']]",0,13,22,0.0,0.0
DB00397,ccRCC,5,23,2.4,1.9355231110866087,[],[],"[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'CLU', 'CCND1', 'TPM1', 'FTL']]",0,0,16,0.0,0.0
DB00398,ccRCC,87,23,1.8372093023255813,-2.16269761832989,[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH', 'CCND1', 'DAB2', 'SPP1', 'KRT8', 'PEBP1', 'PKM', 'HINT1', 'KRT18', 'TPM1', 'CRYAB', 'CLU', 'CD63']]","[['PGK1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'TIMP1', 'CD63', 'TPI1', 'KRT18', 'SPP1', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL', 'VIM', 'ENO1', 'GAPDH', 'SERPINA1', 'HINT1', 'VDAC1', 'SEC61G']]",0,16,22,0.0,0.0
DB00399,ccRCC,5,23,2.2,1.480476259383922,[],"[['VIM', 'KRT8', 'KRT18']]","[['PGK1', 'VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'CD63', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL', 'SEC61G']]",0,3,19,0.0,0.0
DB00400,ccRCC,2,23,1.0,-1.2907448307587697,[],"[['VIM', 'KRT8', 'KRT18', 'ENO1', 'VDAC1', 'GAPDH']]","[['ENO1', 'CLU', 'CCND1', 'DAB2', 'CD63', 'VDAC1', 'TPI1', 'GAPDH', 'CRYAB', 'PKM', 'PEBP1', 'PGK1', 'KRT8', 'TIMP1', 'KRT18', 'TPM1', 'FTL']]",0,6,17,0.0,0.0
DB00401,ccRCC,5,23,2.25,-0.3832838403846341,[],[],"[['VIM', 'ENO1', 'CCND1', 'DAB2', 'GAPDH']]",0,0,5,0.0,0.0
DB00402,ccRCC,6,23,2.2,-0.14126042304028963,[],[],"[['DAB2', 'PEBP1', 'VIM', 'KRT18', 'CLU', 'KRT8', 'GAPDH', 'PKM']]",0,0,8,0.0,0.0
DB00403,ccRCC,3,23,2.3333333333333335,0.9381885942772631,[],[],"[['ENO1', 'CLU', 'KRT8', 'DAB2', 'KRT18', 'TPM1', 'PKM', 'FTL', 'VIM', 'CCND1', 'VDAC1', 'GAPDH', 'SPP1']]",0,0,13,0.0,0.0
DB00404,ccRCC,22,23,2.235294117647059,0.15784599027852725,[],[],"[['VIM', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'VDAC1', 'ENO1', 'TPM1', 'FTL', 'CLU']]",0,0,14,0.0,0.0
DB00405,ccRCC,1,23,2.0,,[],[],"[['VIM', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1']]",0,0,9,0.0,0.0
DB00407,ccRCC,2,23,2.0,-0.4032665928781776,[],[],"[['SERPINA1', 'VIM', 'CLU', 'SPP1', 'ENO1']]",0,0,5,0.0,0.0
DB00408,ccRCC,32,23,2.3225806451612905,0.09267148807823179,[],[],"[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'CLU', 'TIMP1', 'TPM1', 'CRYAB', 'FTL', 'CCND1', 'SERPINA1']]",0,0,19,0.0,0.0
DB00409,ccRCC,6,23,2.3333333333333335,0.9238496158579383,[],[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH', 'TPM1', 'CRYAB', 'PEBP1', 'CLU', 'KRT8', 'DAB2', 'KRT18', 'PKM', 'FTL', 'TIMP1']]",0,0,14,0.0,0.0
DB00411,ccRCC,7,23,2.2857142857142856,-0.5827220656000592,[],[['ENO1']],"[['VIM', 'CLU', 'DAB2', 'VDAC1', 'GAPDH', 'CRYAB', 'PKM', 'KRT8', 'ENO1', 'KRT18', 'TPM1', 'FTL', 'PEBP1']]",0,1,13,0.0,0.0
DB00412,ccRCC,9,23,1.7777777777777777,-0.3503641858249779,[],"[['PEBP1', 'CLU']]","[['PGK1', 'VIM', 'ENO1', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'CRYAB', 'PKM', 'PEBP1', 'FTL', 'CLU', 'CD63', 'TPM1']]",0,2,18,0.0,0.0
DB00413,ccRCC,14,23,2.4285714285714284,1.5674067536090526,[],[],"[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'TPM1', 'CRYAB', 'CLU', 'FTL', 'TIMP1']]",0,0,17,0.0,0.0
DB00414,ccRCC,1,23,2.0,-0.2538006076628671,[],[],"[['VIM', 'ENO1', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1']]",0,0,10,0.0,0.0
DB00415,ccRCC,3,23,2.5,0.3318761831575215,[],[],"[['VIM', 'ENO1', 'CLU', 'KRT8', 'DAB2', 'KRT18', 'TPM1', 'PKM', 'PEBP1', 'FTL']]",0,0,10,0.0,0.0
DB00416,ccRCC,1,23,4.0,,[],[],[],0,0,0,0.0,0.0
DB00418,ccRCC,10,23,2.111111111111111,-0.4338236405783176,[],[],"[['VIM', 'CCND1', 'FTL', 'ENO1', 'CLU', 'DAB2', 'GAPDH', 'CRYAB', 'PEBP1', 'KRT18', 'KRT8', 'PKM', 'SPP1', 'VDAC1']]",0,0,14,0.0,0.0
DB00419,ccRCC,6,23,2.4,0.9817043473699162,[],[],"[['VIM', 'CCND1', 'SPP1', 'GAPDH', 'DAB2']]",0,0,5,0.0,0.0
DB00420,ccRCC,18,23,2.2777777777777777,0.5746588239695005,[],[['CLU']],"[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'TPM1', 'CRYAB', 'CLU', 'FTL', 'TIMP1', 'CCND1']]",0,1,18,0.0,0.0
DB00421,ccRCC,14,23,1.7692307692307692,-0.05818574923259164,[],"[['CCND1', 'PKM', 'CLU', 'GAPDH']]","[['SPP1', 'PGK1', 'VIM', 'ENO1', 'CLU', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL', 'CCND1', 'TIMP1', 'SERPINA1']]",0,4,19,0.0,0.0
DB00422,ccRCC,5,23,2.2,-0.20983533305796156,[],[],"[['SERPINA1', 'VIM', 'ENO1', 'VDAC1', 'GAPDH', 'SPP1', 'CLU', 'KRT8', 'DAB2', 'KRT18', 'TPM1', 'PKM', 'FTL']]",0,0,13,0.0,0.0
DB00423,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
DB00424,ccRCC,5,23,2.2,-0.9269263296941476,[],[],"[['VIM', 'CLU', 'KRT8', 'GAPDH', 'PKM', 'ENO1', 'DAB2', 'KRT18', 'TPM1', 'FTL', 'VDAC1', 'PEBP1']]",0,0,12,0.0,0.0
DB00425,ccRCC,4,23,2.0,-0.6447213581013954,[],[],"[['VIM', 'CLU', 'KRT8', 'GAPDH', 'PKM', 'CCND1', 'TPI1', 'KRT18', 'DAB2', 'PEBP1']]",0,0,10,0.0,0.0
DB00427,ccRCC,1,23,2.0,,[],[],"[['VIM', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1']]",0,0,9,0.0,0.0
DB00428,ccRCC,19,23,1.9473684210526316,-1.1783080065370655,[],"[['VIM', 'DAB2', 'KRT18', 'SPP1', 'PKM', 'PEBP1', 'GAPDH']]","[['VIM', 'CCND1', 'DAB2', 'KRT18', 'SPP1', 'PKM', 'PEBP1', 'ENO1', 'PGK1', 'CLU', 'KRT8', 'CD63', 'VDAC1', 'TPI1', 'GAPDH', 'TPM1', 'SERPINA1', 'HINT1', 'TIMP1', 'CRYAB', 'FTL']]",0,7,21,0.0,0.0
DB00429,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
DB00431,ccRCC,10,23,2.0,-0.6752835455237567,[],[['CCND1']],"[['VIM', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'PGK1', 'ENO1', 'CLU', 'VDAC1', 'TPI1', 'TPM1', 'CRYAB', 'FTL']]",0,1,17,0.0,0.0
DB00432,ccRCC,1,23,2.0,0.17544339427438863,[],[],"[['CLU', 'CCND1', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM']]",0,0,8,0.0,0.0
DB00433,ccRCC,8,23,2.125,0.11910360943100998,[],[],"[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'TPM1', 'CRYAB', 'CLU', 'FTL', 'TIMP1', 'CCND1']]",0,0,18,0.0,0.0
DB00434,ccRCC,21,23,2.4285714285714284,0.9900646463555861,[],[],"[['VIM', 'CLU', 'KRT8', 'GAPDH', 'PKM', 'ENO1', 'DAB2', 'TIMP1', 'VDAC1', 'KRT18', 'TPM1', 'CRYAB', 'PEBP1', 'FTL', 'SPP1', 'CCND1', 'SERPINA1']]",0,0,17,0.0,0.0
DB00435,ccRCC,36,23,1.8888888888888888,1.134951575966163,[],"[['KRT8', 'VIM', 'GAPDH', 'KRT18', 'ENO1', 'VDAC1', 'TIMP1', 'SPP1', 'PEBP1']]","[['KRT18', 'PKM', 'PGK1', 'SERPINA1', 'VIM', 'ENO1', 'CLU', 'CCND1', 'DAB2', 'TIMP1', 'VDAC1', 'TPI1', 'GAPDH', 'TPM1', 'CRYAB', 'PEBP1', 'KRT8', 'HINT1', 'SPP1', 'CD63', 'FTL', 'SEC61G']]",0,9,22,0.0,0.0
DB00436,ccRCC,6,23,2.5,0.6574197861775418,[],[],"[['VIM', 'ENO1', 'CLU', 'KRT8', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'PKM', 'PEBP1', 'FTL', 'PGK1', 'CCND1', 'VDAC1', 'TPI1']]",0,0,16,0.0,0.0
DB00437,ccRCC,5,23,2.4,1.1891826809154071,[],[],"[['VIM', 'DAB2', 'HINT1', 'VDAC1', 'KRT18', 'GAPDH', 'TPM1', 'CRYAB', 'PEBP1', 'FTL', 'ENO1']]",0,0,11,0.0,0.0
DB00439,ccRCC,1,23,2.0,-0.12365484170737404,[],[],"[['VIM', 'CCND1']]",0,0,2,0.0,0.0
DB00440,ccRCC,2,23,2.0,0.07001818095847527,[],[],"[['VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'PKM', 'SPP1']]",0,0,11,0.0,0.0
DB00441,ccRCC,3,23,2.0,0.041506617952124535,[],[],"[['PGK1', 'VIM', 'ENO1', 'CLU', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'PKM', 'HINT1', 'PEBP1', 'CCND1', 'SPP1']]",0,0,13,0.0,0.0
DB00443,ccRCC,1,23,1.0,-0.7771303492649622,[],[['CLU']],"[['PGK1', 'VIM', 'ENO1', 'CCND1', 'KRT8', 'DAB2', 'TIMP1', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL']]",0,1,16,0.0,0.0
DB00444,ccRCC,3,23,2.0,0.017496592426199283,[],[],"[['PGK1', 'VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'TIMP1', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'PKM', 'PEBP1', 'FTL']]",0,0,17,0.0,0.0
DB00445,ccRCC,4,23,2.0,0.15748067807837887,[],"[['VIM', 'KRT8', 'KRT18']]","[['PGK1', 'VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'TIMP1', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'PKM', 'PEBP1', 'FTL', 'CD63', 'CRYAB']]",0,3,19,0.0,0.0
DB00446,ccRCC,187,23,2.4788732394366195,3.471291677989808,[],"[['ENO1', 'CLU', 'DAB2', 'GAPDH', 'CRYAB', 'VIM', 'VDAC1', 'KRT8']]","[['SERPINA1', 'VIM', 'ENO1', 'CCND1', 'VDAC1', 'GAPDH', 'FTL', 'CLU', 'KRT8', 'DAB2', 'TIMP1', 'KRT18', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'SPP1', 'TPI1', 'SEC61G', 'PGK1', 'HINT1', 'CD63']]",0,8,22,0.0,0.0
DB00448,ccRCC,8,23,2.4285714285714284,2.650547897519281,[],[],"[['VIM', 'CCND1', 'PEBP1', 'PGK1', 'ENO1', 'CLU', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'TPM1', 'CRYAB', 'PKM']]",0,0,15,0.0,0.0
DB00449,ccRCC,5,23,2.2,0.403397589714212,[],[['ENO1']],"[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'CLU', 'CRYAB', 'CCND1', 'TPM1', 'FTL']]",0,1,17,0.0,0.0
DB00450,ccRCC,6,23,2.3333333333333335,1.0655349611794374,[],[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH', 'TPM1', 'CRYAB', 'PEBP1', 'CLU', 'KRT8', 'DAB2', 'KRT18', 'PKM', 'FTL', 'CCND1']]",0,0,14,0.0,0.0
DB00451,ccRCC,19,23,2.066666666666667,-0.9433650967459065,[],"[['CCND1', 'DAB2', 'SPP1', 'VIM']]","[['VIM', 'KRT18', 'GAPDH', 'SPP1', 'PEBP1', 'PGK1', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'TPM1', 'FTL', 'CCND1', 'CRYAB', 'PKM', 'CD63', 'SERPINA1', 'CLU']]",0,4,19,0.0,0.0
DB00452,ccRCC,1,23,2.0,0.3260629854374728,[],[],"[['SERPINA1', 'VIM', 'ENO1', 'CCND1', 'VDAC1', 'GAPDH', 'CRYAB', 'PKM']]",0,0,8,0.0,0.0
DB00454,ccRCC,12,23,2.1666666666666665,0.45127748348617736,[],[],"[['SERPINA1', 'VIM', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'FTL', 'ENO1', 'CRYAB', 'TPM1', 'SEC61G']]",0,0,18,0.0,0.0
DB00455,ccRCC,9,23,2.0,-0.4220811531318121,[],[['GAPDH']],"[['PGK1', 'VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'KRT18', 'TPM1', 'PKM', 'FTL', 'PEBP1', 'TPI1', 'GAPDH', 'CD63', 'SPP1']]",0,1,17,0.0,0.0
DB00456,ccRCC,3,23,3.0,,[],[],[],0,0,0,0.0,0.0
DB00457,ccRCC,17,23,2.3333333333333335,0.1727671777987256,[],[],"[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'CLU', 'TPM1', 'FTL', 'CCND1']]",0,0,16,0.0,0.0
DB00458,ccRCC,32,23,2.3870967741935485,1.3019627299862373,[],[['CLU']],"[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'CLU', 'TIMP1', 'TPM1', 'CRYAB', 'FTL', 'CCND1', 'SERPINA1']]",0,1,19,0.0,0.0
DB00459,ccRCC,8,23,2.125,1.0410888261552365,[],[],"[['CLU', 'CCND1', 'DAB2', 'PGK1', 'VIM', 'ENO1', 'KRT8', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'FTL', 'CD63', 'VDAC1', 'TPM1', 'CRYAB']]",0,0,18,0.0,0.0
DB00461,ccRCC,2,23,3.0,3.528796026516689,[],[],[],0,0,0,0.0,0.0
DB00462,ccRCC,3,23,2.0,-0.838647712837663,[],[],"[['PEBP1', 'VIM', 'ENO1', 'VDAC1', 'GAPDH', 'CLU', 'KRT8', 'PKM']]",0,0,8,0.0,0.0
DB00464,ccRCC,2,23,2.0,-0.22870458605334562,[],[],"[['CCND1', 'TPI1', 'KRT18', 'SPP1', 'VDAC1', 'GAPDH', 'PKM', 'FTL']]",0,0,8,0.0,0.0
DB00465,ccRCC,2,23,3.0,3.528796026516689,[],[],[],0,0,0,0.0,0.0
DB00467,ccRCC,3,23,2.3333333333333335,0.40081464179388665,[],[],"[['PGK1', 'VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'TIMP1', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'PKM', 'PEBP1', 'FTL']]",0,0,17,0.0,0.0
DB00468,ccRCC,4,23,2.75,0.6920894099512248,[],[],"[['PGK1', 'SEC61G', 'CCND1']]",0,0,3,0.0,0.0
DB00469,ccRCC,2,23,3.0,3.528796026516689,[],[],[],0,0,0,0.0,0.0
DB00470,ccRCC,4,23,2.5,-0.18106823974193142,[],[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH']]",0,0,4,0.0,0.0
DB00471,ccRCC,7,23,2.0,-1.2116509141226695,[],[['TPI1']],"[['SEC61G', 'VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'KRT18', 'GAPDH', 'TPM1', 'PKM', 'PEBP1', 'FTL']]",0,1,14,0.0,0.0
DB00472,ccRCC,25,23,2.28,0.7392814799582417,[],"[['CLU', 'ENO1']]","[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'CCND1', 'TIMP1', 'TPM1', 'CRYAB', 'FTL', 'CLU', 'SEC61G', 'SERPINA1']]",0,2,20,0.0,0.0
DB00473,ccRCC,2,23,2.0,-0.8913142266914091,[],[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH', 'TPM1', 'DAB2', 'KRT18']]",0,0,7,0.0,0.0
DB00474,ccRCC,1,23,2.0,-0.08879491397298708,[],[],"[['VIM', 'KRT8', 'DAB2', 'KRT18', 'PEBP1']]",0,0,5,0.0,0.0
DB00475,ccRCC,19,23,2.2142857142857144,0.01100596089962755,[],[],"[['VIM', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'VDAC1', 'TPM1', 'FTL', 'CLU', 'ENO1']]",0,0,14,0.0,0.0
DB00476,ccRCC,17,23,2.411764705882353,0.6589077545994872,[],[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH', 'PGK1', 'KRT8', 'DAB2', 'TPI1', 'KRT18', 'SPP1', 'PKM', 'PEBP1', 'SERPINA1', 'CCND1']]",0,0,14,0.0,0.0
DB00477,ccRCC,38,23,2.3783783783783785,1.1987149820573837,[],"[['CLU', 'CCND1']]","[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'CLU', 'TIMP1', 'TPM1', 'CRYAB', 'FTL', 'CCND1', 'SERPINA1', 'HINT1']]",0,2,20,0.0,0.0
DB00478,ccRCC,2,23,3.0,,[],[],[],0,0,0,0.0,0.0
DB00480,ccRCC,5,23,2.0,-0.07817166585629735,[],[['VIM']],"[['VIM', 'SERPINA1', 'ENO1', 'CCND1', 'KRT8', 'DAB2', 'TIMP1', 'VDAC1', 'GAPDH', 'SPP1', 'PEBP1', 'TPI1', 'KRT18', 'TPM1']]",0,1,14,0.0,0.0
DB00481,ccRCC,13,23,2.3076923076923075,1.4892055843386496,[],"[['CCND1', 'PKM', 'GAPDH']]","[['PGK1', 'VIM', 'ENO1', 'CLU', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL', 'CCND1', 'HINT1']]",0,3,18,0.0,0.0
DB00482,ccRCC,13,23,1.8333333333333333,0.6019421843445055,[],"[['VIM', 'PGK1', 'ENO1', 'CCND1', 'TPI1', 'GAPDH', 'KRT8', 'KRT18', 'CRYAB']]","[['PGK1', 'VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'CD63', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL', 'HINT1', 'TIMP1', 'SERPINA1']]",0,9,21,0.0,0.0
DB00483,ccRCC,5,23,2.4,-0.033723185274531574,[],[['ENO1']],"[['VIM', 'CLU', 'DAB2', 'VDAC1', 'GAPDH', 'CRYAB', 'PKM', 'ENO1', 'PEBP1']]",0,1,9,0.0,0.0
DB00484,ccRCC,5,23,2.0,-0.04747732893043136,[],[],"[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'CLU', 'CCND1', 'CD63', 'TPM1', 'CRYAB', 'FTL']]",0,0,18,0.0,0.0
