Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
DB00219,ccRCC,1,30,2.0,,[],[],"[['VIM', 'ACTB', 'GAPDH', 'ENO1', 'VDAC1']]",0,0,5,0.0,0.0
DB00221,ccRCC,2,30,2.0,0.5129891760425768,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'CCND1', 'PKM', 'DAB2', 'GAPDH', 'SPP1', 'PEBP1']]",0,0,16,0.0,0.0
DB00222,ccRCC,6,30,2.0,-0.2647952134622541,[],"[['CFL1', 'GAPDH']]","[['VIM', 'ACTB', 'PGK1', 'TPI1', 'ENO1', 'VDAC1', 'CST3', 'CLU', 'KRT18', 'RAC2', 'TIMP1', 'SERPINA1', 'KRT8', 'SPP1', 'CCND1', 'DAB2', 'PTPRC', 'PEBP1', 'PKM', 'CFL1', 'GAPDH']]",0,2,21,0.0,0.0
DB00223,ccRCC,1,30,1.0,-0.6256829573503987,[],[['CLU']],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'HLA-E', 'TPM1', 'TIMP1', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'CCND1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2']]",0,1,20,0.0,0.0
DB00224,ccRCC,2,30,1.5,-0.6912170011741983,[],"[['PTPRC', 'VIM', 'ACTB', 'GAPDH', 'ENO1', 'VDAC1']]","[['KRT18', 'TPI1', 'CCND1', 'CFL1', 'PGK1', 'RAC2', 'CD63', 'TPM1', 'TIMP1', 'CLU', 'KRT8', 'SPP1', 'PEBP1', 'PKM', 'CST3', 'DAB2']]",0,6,16,0.0,0.0
DB00226,ccRCC,1,30,2.0,-0.440943430586551,[],[],"[['PTPRC', 'VIM', 'KRT18', 'KRT8', 'VDAC1', 'DAB2']]",0,0,6,0.0,0.0
DB00227,ccRCC,22,30,1.6666666666666667,-0.6272213030131978,[],"[['KRT18', 'KRT8', 'VDAC1', 'PEBP1', 'PKM', 'CLU', 'PTPRC', 'ACTB', 'DAB2', 'VIM']]","[['ACTB', 'CFL1', 'KRT18', 'PGK1', 'RAC2', 'GAPDH', 'TPI1', 'CCND1', 'VIM', 'HLA-E', 'SERPINA1', 'CLU', 'KRT8', 'ENO1', 'VDAC1', 'DAB2', 'PTPRC', 'FTL', 'SPP1', 'CRYAB', 'PKM', 'CST3', 'TPM1', 'PEBP1', 'HINT1', 'CD63', 'TIMP1']]",0,10,27,0.0,0.0
DB00228,ccRCC,9,30,2.25,0.35115443148045844,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'HLA-E', 'SERPINA1', 'KRT8', 'FTL', 'VDAC1', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'TPM1', 'CLU', 'ENO1', 'CST3', 'PGK1', 'SEC61G', 'TPI1']]",0,0,23,0.0,0.0
DB00230,ccRCC,2,30,3.0,,[],[],[],0,0,0,0.0,0.0
DB00231,ccRCC,20,30,2.2666666666666666,0.8249210991307914,[],[],"[['PTPRC', 'VIM', 'KRT18', 'PEBP1', 'DAB2', 'ACTB', 'CFL1', 'GAPDH', 'ENO1', 'VDAC1', 'SPP1', 'CCND1', 'PKM', 'KRT8', 'CLU', 'TPM1', 'FTL']]",0,0,17,0.0,0.0
DB00232,ccRCC,4,30,2.75,1.1645688153484588,[],[],"[['VIM', 'ACTB', 'PGK1', 'GAPDH', 'TPI1', 'ENO1', 'VDAC1', 'CCND1']]",0,0,8,0.0,0.0
DB00233,ccRCC,5,30,2.0,-0.5157498900684818,[],[['ACTB']],"[['VIM', 'GAPDH', 'TPM1', 'CLU', 'PTPRC', 'CFL1', 'KRT18', 'RAC2', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'ACTB', 'TPI1', 'SPP1', 'CRYAB']]",0,1,20,0.0,0.0
DB00234,ccRCC,4,30,2.5,0.8397748705795262,[],[],"[['VIM', 'ACTB', 'GAPDH', 'HLA-E', 'SERPINA1', 'ENO1', 'VDAC1', 'SPP1', 'PTPRC', 'KRT18', 'KRT8', 'DAB2']]",0,0,12,0.0,0.0
DB00235,ccRCC,4,30,2.25,1.56860931188818,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'ENO1', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'KRT8']]",0,0,15,0.0,0.0
DB00237,ccRCC,10,30,2.111111111111111,-0.0007221171442674861,[],[],"[['ACTB', 'KRT18', 'VDAC1', 'PTPRC', 'VIM', 'PEBP1', 'DAB2', 'CFL1', 'GAPDH', 'CLU', 'ENO1', 'CCND1', 'CRYAB', 'KRT8', 'PKM', 'FTL', 'SPP1']]",0,0,17,0.0,0.0
DB00238,ccRCC,1,30,2.0,-0.08414890701798161,[],[],"[['KRT18', 'TPI1', 'CCND1']]",0,0,3,0.0,0.0
DB00239,ccRCC,1,30,2.0,0.16038487098307136,[],[],"[['VIM', 'CCND1', 'PEBP1']]",0,0,3,0.0,0.0
DB00240,ccRCC,1,30,1.0,-0.6256829573503987,[],[['CLU']],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'HLA-E', 'TPM1', 'TIMP1', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'CCND1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2']]",0,1,20,0.0,0.0
DB00241,ccRCC,10,30,2.111111111111111,-0.0007221171442674861,[],[],"[['ACTB', 'KRT18', 'VDAC1', 'PTPRC', 'VIM', 'PEBP1', 'DAB2', 'CFL1', 'GAPDH', 'CLU', 'ENO1', 'CCND1', 'CRYAB', 'KRT8', 'PKM', 'FTL', 'SPP1']]",0,0,17,0.0,0.0
DB00242,ccRCC,13,30,1.8333333333333333,-0.6821221000414768,[],"[['PKM', 'ACTB']]","[['VIM', 'ACTB', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'CLU', 'KRT8', 'ENO1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'TPM1', 'FTL', 'HINT1', 'VDAC1', 'CRYAB', 'CFL1', 'PTPRC', 'RAC2', 'HLA-E', 'SERPINA1', 'CST3']]",0,2,24,0.0,0.0
DB00243,ccRCC,3,30,2.0,0.11680678616608754,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'CCND1', 'PKM', 'DAB2', 'GAPDH', 'CST3']]",0,0,15,0.0,0.0
DB00244,ccRCC,7,30,1.6666666666666667,-0.9513772212130972,[],"[['CLU', 'PEBP1', 'ACTB']]","[['VIM', 'ACTB', 'KRT18', 'PGK1', 'GAPDH', 'KRT8', 'ENO1', 'VDAC1', 'CCND1', 'PEBP1', 'PKM', 'FTL', 'PTPRC', 'CFL1', 'RAC2', 'TPI1', 'CD63', 'SEC61G', 'CLU', 'SPP1', 'CRYAB', 'DAB2', 'TPM1']]",0,3,23,0.0,0.0
DB00245,ccRCC,9,30,2.111111111111111,-0.8902246862185571,[],[],"[['PEBP1', 'VIM', 'ACTB', 'GAPDH', 'ENO1', 'VDAC1', 'PTPRC', 'CFL1', 'KRT18', 'KRT8', 'SPP1', 'CCND1', 'PKM', 'DAB2', 'TPM1', 'CLU', 'FTL', 'HLA-E', 'SERPINA1']]",0,0,19,0.0,0.0
DB00246,ccRCC,30,30,2.2333333333333334,0.4005816677633425,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'PGK1', 'TPI1', 'VDAC1', 'CST3', 'TIMP1', 'CRYAB', 'HLA-E', 'SERPINA1']]",0,0,24,0.0,0.0
DB00248,ccRCC,20,30,2.4,2.2346060268965764,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'PGK1', 'TPI1', 'VDAC1', 'CST3', 'TIMP1', 'CRYAB']]",0,0,22,0.0,0.0
DB00249,ccRCC,1,30,1.0,-0.599040918503525,[],"[['ACTB', 'GAPDH', 'PKM']]","[['PTPRC', 'VIM', 'CFL1', 'KRT18', 'PGK1', 'RAC2', 'TPI1', 'TPM1', 'SERPINA1', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'CCND1', 'PEBP1', 'CST3', 'DAB2']]",0,3,17,0.0,0.0
DB00250,ccRCC,3,30,2.0,-0.7134027749124593,[],[],"[['CLU', 'PTPRC', 'DAB2', 'VIM', 'ACTB', 'GAPDH', 'TIMP1', 'ENO1', 'VDAC1', 'SPP1', 'CST3']]",0,0,11,0.0,0.0
DB00251,ccRCC,1,30,2.0,0.2643863511101745,[],[],[['TIMP1']],0,0,1,0.0,0.0
DB00252,ccRCC,14,30,1.9230769230769231,-0.8273301214981312,[],"[['CST3', 'ACTB', 'PKM']]","[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'TPM1', 'SERPINA1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'SPP1', 'CCND1', 'CRYAB', 'PKM', 'DAB2', 'PGK1', 'RAC2', 'TPI1', 'CST3', 'PEBP1', 'TIMP1']]",0,3,24,0.0,0.0
DB00253,ccRCC,1,30,1.0,-0.6256829573503987,[],[['CLU']],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'HLA-E', 'TPM1', 'TIMP1', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'CCND1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2']]",0,1,20,0.0,0.0
DB00254,ccRCC,4,30,1.5,-1.9507678475772798,[],"[['TIMP1', 'SPP1']]","[['CD63', 'ENO1', 'PTPRC', 'VIM', 'ACTB', 'KRT18', 'GAPDH', 'CLU', 'VDAC1', 'SPP1', 'PEBP1', 'PKM', 'DAB2', 'SERPINA1']]",0,2,14,0.0,0.0
DB00255,ccRCC,65,30,1.6229508196721312,-1.9921496473129796,"[['GAPDH', 'CCND1']]","[['ACTB', 'PKM', 'PTPRC', 'CST3', 'CCND1', 'GAPDH', 'CFL1', 'ENO1', 'DAB2', 'KRT18', 'TPI1', 'TPM1', 'KRT8', 'VIM', 'PGK1', 'VDAC1', 'CRYAB', 'CLU']]","[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'CLU', 'KRT8', 'ENO1', 'VDAC1', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'RAC2', 'CD63', 'TPM1', 'TIMP1', 'FTL', 'CRYAB', 'CST3', 'HLA-E', 'SERPINA1', 'HINT1', 'SEC61G']]",2,18,28,0.06666666666666667,0.0010256410256410256
DB00257,ccRCC,14,30,2.0,-0.36355594864571306,[],[['GAPDH']],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'KRT8', 'VDAC1', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'TPI1', 'TIMP1', 'ENO1', 'PGK1', 'SEC61G', 'TPM1', 'CLU', 'FTL']]",0,1,21,0.0,0.0
DB00259,ccRCC,7,30,2.4,-0.130752754713303,[],[],"[['VIM', 'ACTB', 'PGK1', 'GAPDH', 'TPI1', 'ENO1', 'VDAC1', 'CCND1', 'TPM1', 'CLU', 'PTPRC']]",0,0,11,0.0,0.0
DB00260,ccRCC,2,30,2.0,0.47745739118559793,[],[],"[['VIM', 'GAPDH', 'CCND1', 'CRYAB', 'PEBP1', 'PTPRC', 'ACTB', 'KRT18', 'TPI1', 'HLA-E', 'SERPINA1', 'CLU', 'KRT8', 'FTL', 'VDAC1', 'SPP1', 'PKM', 'DAB2']]",0,0,18,0.0,0.0
DB00261,ccRCC,2,30,2.0,-0.8800610055948271,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'ENO1', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'VDAC1']]",0,0,15,0.0,0.0
DB00262,ccRCC,2,30,2.0,-0.19852374507943224,[],[],"[['PTPRC', 'VIM', 'CFL1', 'KRT18', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'GAPDH']]",0,0,10,0.0,0.0
DB00264,ccRCC,4,30,2.0,-0.28894518389823814,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'CCND1', 'PKM', 'DAB2', 'PGK1', 'GAPDH', 'TPI1', 'SPP1', 'PEBP1']]",0,0,18,0.0,0.0
DB00266,ccRCC,6,30,2.0,-1.420108554409598,[],[],"[['CLU', 'ACTB', 'KRT18', 'CCND1', 'SEC61G', 'GAPDH', 'VDAC1', 'CRYAB', 'VIM', 'KRT8', 'ENO1']]",0,0,11,0.0,0.0
DB00268,ccRCC,16,30,2.4375,2.0786992847230223,[],[],"[['VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'ENO1', 'PKM', 'VDAC1', 'PTPRC', 'TPM1', 'TIMP1', 'CLU', 'KRT8', 'FTL', 'CRYAB', 'PEBP1', 'DAB2', 'SPP1']]",0,0,20,0.0,0.0
DB00270,ccRCC,7,30,2.1666666666666665,-0.8899919804018748,[],[],"[['VIM', 'ACTB', 'CFL1', 'GAPDH', 'ENO1', 'CCND1', 'DAB2', 'CLU']]",0,0,8,0.0,0.0
DB00271,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
DB00272,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
DB00273,ccRCC,11,30,2.25,0.32371647136533027,[],[],"[['VIM', 'ACTB', 'PGK1', 'GAPDH', 'TPI1', 'ENO1', 'VDAC1', 'CCND1', 'CFL1', 'KRT18', 'RAC2', 'KRT8', 'PTPRC', 'PEBP1', 'DAB2', 'FTL']]",0,0,16,0.0,0.0
DB00275,ccRCC,1,30,2.0,0.19720834603380988,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'TPI1', 'TPM1', 'KRT8', 'ENO1', 'VDAC1', 'CCND1', 'PEBP1', 'PKM', 'DAB2']]",0,0,15,0.0,0.0
DB00276,ccRCC,9,30,2.111111111111111,1.3519463627096344,[],"[['CST3', 'ACTB']]","[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'TPM1', 'SERPINA1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'SPP1', 'CCND1', 'CRYAB', 'PKM', 'DAB2', 'PGK1', 'RAC2', 'TPI1', 'TIMP1', 'CST3', 'CD63', 'PEBP1']]",0,2,25,0.0,0.0
DB00277,ccRCC,14,30,2.076923076923077,1.050770550835443,[],[['ACTB']],"[['VIM', 'ACTB', 'GAPDH', 'ENO1', 'VDAC1', 'DAB2', 'KRT18', 'TPI1', 'FTL', 'CCND1', 'PTPRC', 'CFL1', 'HINT1', 'PGK1', 'RAC2', 'HLA-E', 'TPM1', 'TIMP1', 'SERPINA1', 'KRT8', 'SPP1', 'CRYAB', 'PEBP1', 'PKM', 'CLU', 'CST3']]",0,1,26,0.0,0.0
DB00278,ccRCC,1,30,1.0,-1.3214612303580298,[],[['SPP1']],"[['KRT18', 'KRT8', 'FTL', 'CST3']]",0,1,4,0.0,0.0
DB00279,ccRCC,10,30,1.8571428571428572,-1.2253750675702832,[],"[['CCND1', 'CST3']]","[['PTPRC', 'VIM', 'ACTB', 'KRT18', 'RAC2', 'GAPDH', 'SPP1', 'PEBP1', 'CFL1', 'PGK1', 'TPI1', 'TPM1', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'DAB2', 'CLU', 'CRYAB', 'PKM']]",0,2,20,0.0,0.0
DB00280,ccRCC,9,30,2.375,0.915001410454162,[],[],"[['PEBP1', 'VIM', 'CFL1', 'KRT18', 'GAPDH', 'CCND1', 'ACTB', 'ENO1', 'VDAC1', 'KRT8', 'CLU', 'PKM', 'PTPRC', 'CST3', 'DAB2']]",0,0,15,0.0,0.0
DB00281,ccRCC,10,30,1.8888888888888888,-0.34282103762191685,[],"[['ACTB', 'PTPRC', 'CFL1', 'KRT18', 'GAPDH', 'TPI1', 'TPM1', 'KRT8', 'VIM']]","[['CST3', 'VIM', 'CFL1', 'RAC2', 'GAPDH', 'TPM1', 'ENO1', 'VDAC1', 'ACTB', 'HINT1', 'PGK1', 'CD63', 'CLU', 'FTL', 'SPP1', 'CCND1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2', 'KRT18', 'TPI1', 'PTPRC', 'KRT8']]",0,9,24,0.0,0.0
DB00282,ccRCC,1,30,2.0,-0.15847815456433018,[],[],"[['CFL1', 'KRT18', 'GAPDH', 'SEC61G', 'ENO1', 'FTL', 'CST3']]",0,0,7,0.0,0.0
DB00283,ccRCC,2,30,2.5,,[],[],"[['PTPRC', 'VIM', 'CFL1', 'KRT18', 'GAPDH', 'KRT8', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2']]",0,0,11,0.0,0.0
DB00284,ccRCC,4,30,2.5,1.3172464910576005,[],[],"[['PTPRC', 'CFL1', 'KRT18', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'PKM', 'DAB2', 'VIM', 'SPP1', 'CCND1']]",0,0,13,0.0,0.0
DB00285,ccRCC,10,30,2.2,-0.010849437954785794,[],[],"[['PEBP1', 'PTPRC', 'DAB2', 'VIM', 'ACTB', 'GAPDH', 'ENO1', 'VDAC1', 'KRT18', 'KRT8', 'HLA-E', 'SERPINA1', 'SPP1', 'CFL1', 'PGK1', 'TPI1', 'PKM']]",0,0,17,0.0,0.0
DB00286,ccRCC,2,30,1.5,0.563325789531965,[],[['CCND1']],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'RAC2', 'GAPDH', 'TPI1', 'HLA-E', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'SPP1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2', 'CCND1']]",0,1,22,0.0,0.0
DB00287,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
DB00288,ccRCC,2,30,1.0,-1.0848581407607656,[],"[['CLU', 'VIM', 'ACTB', 'GAPDH', 'KRT8', 'ENO1', 'VDAC1']]","[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'HLA-E', 'TPM1', 'TIMP1', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'CCND1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2', 'RAC2', 'CLU', 'SPP1']]",0,7,23,0.0,0.0
DB00289,ccRCC,6,30,2.0,-0.7773622569281938,[],[],"[['ACTB', 'PTPRC', 'VIM', 'KRT18', 'KRT8', 'VDAC1', 'DAB2', 'GAPDH', 'HLA-E', 'SERPINA1', 'ENO1', 'SPP1', 'CFL1', 'CCND1']]",0,0,14,0.0,0.0
DB00290,ccRCC,4,30,1.75,-0.6583539970207404,[],[['ACTB']],"[['VIM', 'ACTB', 'KRT18', 'GAPDH', 'TPI1', 'TIMP1', 'CLU', 'KRT8', 'ENO1', 'VDAC1', 'SPP1', 'CCND1', 'CRYAB', 'DAB2', 'CFL1', 'PEBP1', 'PTPRC', 'PGK1', 'PKM', 'RAC2', 'TPM1', 'SERPINA1']]",0,1,22,0.0,0.0
DB00291,ccRCC,1,30,2.0,0.2559667369331009,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'SPP1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2']]",0,0,19,0.0,0.0
DB00293,ccRCC,3,30,2.0,-0.07607496058075826,[],[],"[['PTPRC', 'ACTB', 'KRT18', 'GAPDH', 'TPI1', 'CLU', 'VDAC1', 'SPP1', 'CCND1', 'PKM', 'VIM', 'KRT8', 'ENO1']]",0,0,13,0.0,0.0
DB00294,ccRCC,4,30,1.75,0.472232236078826,[],"[['CCND1', 'ACTB', 'PKM']]","[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'RAC2', 'GAPDH', 'TPI1', 'HLA-E', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'SPP1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2', 'CCND1', 'CST3']]",0,3,23,0.0,0.0
DB00295,ccRCC,35,30,2.1481481481481484,1.9579561588733851,[],"[['PTPRC', 'VIM', 'KRT18', 'PEBP1', 'DAB2', 'ACTB', 'CFL1', 'GAPDH', 'PKM', 'KRT8', 'CLU', 'TPM1']]","[['ACTB', 'CFL1', 'RAC2', 'GAPDH', 'TPI1', 'HLA-E', 'CD63', 'TPM1', 'SERPINA1', 'KRT8', 'ENO1', 'VDAC1', 'SPP1', 'CCND1', 'CRYAB', 'PKM', 'VIM', 'KRT18', 'CLU', 'PTPRC', 'PGK1', 'PEBP1', 'DAB2', 'FTL', 'TIMP1', 'SEC61G']]",0,12,26,0.0,0.0
DB00296,ccRCC,1,30,1.0,,[],[['ACTB']],"[['VIM', 'CFL1', 'RAC2', 'GAPDH', 'TPM1', 'ENO1', 'VDAC1']]",0,1,7,0.0,0.0
DB00297,ccRCC,2,30,2.0,,[],[['ACTB']],"[['VIM', 'CFL1', 'RAC2', 'GAPDH', 'TPM1', 'ENO1', 'VDAC1']]",0,1,7,0.0,0.0
DB00298,ccRCC,3,30,2.6666666666666665,2.139974940340563,[],[],"[['PTPRC', 'VIM', 'ACTB', 'KRT18', 'CLU', 'SPP1', 'PEBP1', 'PKM', 'CST3', 'DAB2']]",0,0,10,0.0,0.0
DB00302,ccRCC,2,30,1.0,-2.760543686817605,[],"[['KRT8', 'ENO1']]","[['PTPRC', 'VIM', 'ACTB', 'KRT18', 'GAPDH', 'HLA-E', 'TIMP1', 'SERPINA1', 'ENO1', 'VDAC1', 'SPP1', 'PEBP1', 'DAB2', 'CLU', 'KRT8', 'FTL', 'PKM']]",0,2,17,0.0,0.0
DB00304,ccRCC,6,30,1.5,-1.123366939936115,[],"[['CLU', 'ACTB', 'PKM', 'CCND1']]","[['KRT18', 'TPI1', 'SPP1', 'CCND1', 'VIM', 'ACTB', 'CFL1', 'GAPDH', 'KRT8', 'FTL', 'VDAC1', 'CRYAB', 'PKM', 'CST3', 'DAB2', 'PTPRC', 'RAC2', 'TPM1', 'CLU', 'ENO1', 'PEBP1', 'SERPINA1', 'PGK1', 'HLA-E']]",0,4,24,0.0,0.0
DB00305,ccRCC,10,30,1.6,-0.5505854843288062,[],"[['VIM', 'ACTB', 'CCND1', 'KRT18', 'KRT8']]","[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'RAC2', 'GAPDH', 'TPI1', 'CD63', 'TPM1', 'TIMP1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'SPP1', 'CCND1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2', 'CST3']]",0,5,24,0.0,0.0
DB00306,ccRCC,10,30,2.111111111111111,-0.0007221171442674861,[],[],"[['ACTB', 'KRT18', 'VDAC1', 'PTPRC', 'VIM', 'PEBP1', 'DAB2', 'CFL1', 'GAPDH', 'CLU', 'ENO1', 'CCND1', 'CRYAB', 'KRT8', 'PKM', 'FTL', 'SPP1']]",0,0,17,0.0,0.0
DB00307,ccRCC,8,30,1.875,1.4637895072853013,[],[['CLU']],"[['PTPRC', 'VIM', 'CD63', 'KRT8', 'CCND1', 'ACTB', 'KRT18', 'PGK1', 'GAPDH', 'ENO1', 'VDAC1', 'PEBP1', 'PKM', 'CLU', 'CFL1', 'RAC2', 'TPI1', 'TPM1', 'TIMP1', 'FTL', 'SPP1', 'CRYAB', 'DAB2', 'CST3']]",0,1,24,0.0,0.0
DB00308,ccRCC,10,30,2.142857142857143,-0.8558499550943641,[],[],"[['VIM', 'ACTB', 'GAPDH', 'SEC61G', 'CFL1', 'ENO1', 'CCND1', 'DAB2', 'PTPRC', 'KRT18', 'TPM1', 'CLU', 'KRT8', 'FTL', 'PKM', 'SPP1', 'PEBP1']]",0,0,17,0.0,0.0
DB00309,ccRCC,1,30,2.0,1.457737973711325,[],[],"[['VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'KRT8', 'ENO1', 'VDAC1', 'CRYAB', 'PKM']]",0,0,12,0.0,0.0
DB00310,ccRCC,3,30,2.6666666666666665,0.8734704933051807,[],[],"[['VIM', 'ACTB', 'PGK1', 'GAPDH', 'TPI1', 'ENO1', 'VDAC1', 'CCND1']]",0,0,8,0.0,0.0
DB00312,ccRCC,13,30,2.0,-0.7817170744179497,[],[['GAPDH']],"[['ACTB', 'KRT18', 'VDAC1', 'PTPRC', 'VIM', 'PEBP1', 'DAB2', 'PGK1', 'HLA-E', 'SERPINA1', 'CLU', 'ENO1', 'CFL1', 'GAPDH', 'CCND1', 'CRYAB', 'CST3', 'KRT8', 'PKM', 'FTL', 'SPP1']]",0,1,21,0.0,0.0
DB00313,ccRCC,17,30,1.6875,-0.9361784401883657,[],"[['ACTB', 'CLU', 'GAPDH', 'PKM', 'CCND1', 'PEBP1', 'VIM']]","[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'KRT8', 'VDAC1', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'HINT1', 'PGK1', 'RAC2', 'TPI1', 'HLA-E', 'TPM1', 'TIMP1', 'SERPINA1', 'ENO1', 'CRYAB', 'CLU', 'FTL', 'CD63']]",0,7,26,0.0,0.0
DB00315,ccRCC,5,30,2.8,2.4623450645555587,[],[],"[['VIM', 'VDAC1']]",0,0,2,0.0,0.0
DB00316,ccRCC,15,30,2.4166666666666665,2.7147636790904426,[],[],"[['GAPDH', 'VDAC1', 'PEBP1', 'KRT18', 'TPI1', 'CCND1', 'PTPRC', 'VIM', 'CLU', 'FTL', 'SPP1', 'PKM', 'DAB2', 'CFL1', 'KRT8', 'ACTB', 'ENO1', 'HINT1']]",0,0,18,0.0,0.0
DB00317,ccRCC,63,30,1.7457627118644068,-1.5320512709859435,[],"[['KRT8', 'CD63', 'VIM', 'GAPDH', 'ENO1', 'VDAC1', 'PTPRC', 'ACTB', 'CFL1', 'CCND1', 'DAB2', 'KRT18', 'TPI1', 'TPM1', 'SPP1', 'HINT1', 'CLU', 'PGK1']]","[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'TPI1', 'TPM1', 'TIMP1', 'SERPINA1', 'CLU', 'ENO1', 'VDAC1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'HINT1', 'KRT8', 'FTL', 'SPP1', 'CRYAB', 'PGK1', 'RAC2', 'CD63', 'CST3', 'HLA-E']]",0,18,27,0.0,0.0
