Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
DB00309,ccRCC,1,17,2.0,0.740261856439376,[],[],"[['VIM', 'KRT8', 'KRT18', 'ENO1', 'PGK1', 'CRYAB']]",0,0,6,0.0,0.0
DB00310,ccRCC,3,17,2.6666666666666665,0.3381007015575096,[],[],"[['VIM', 'CCND1', 'ENO1', 'PGK1']]",0,0,4,0.0,0.0
DB00312,ccRCC,13,17,2.1666666666666665,-0.4301571260138828,[],[],"[['KRT18', 'VIM', 'KRT8', 'PEBP1', 'DAB2', 'CLU', 'ENO1', 'PGK1', 'SERPINA1', 'CCND1', 'FTL', 'SPP1', 'CRYAB']]",0,0,13,0.0,0.0
DB00313,ccRCC,17,17,1.875,-0.5525321510214085,[],"[['VIM', 'CCND1', 'PEBP1', 'CLU']]","[['CLU', 'KRT8', 'CD63', 'TPM1', 'KRT18', 'ENO1', 'HINT1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'SPP1', 'CRYAB', 'VIM', 'TIMP1', 'CCND1', 'SERPINA1']]",0,4,17,0.0,0.0
DB00315,ccRCC,5,17,2.8,1.8693163202744103,[],[],[['VIM']],0,0,1,0.0,0.0
DB00316,ccRCC,15,17,2.5,2.42528060540062,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'DAB2', 'SPP1', 'CLU', 'FTL', 'HINT1']]",0,0,11,0.0,0.0
DB00317,ccRCC,63,17,1.8305084745762712,-2.511514148119034,[],"[['SPP1', 'VIM', 'KRT8', 'TPM1', 'KRT18', 'HINT1', 'DAB2', 'CLU', 'ENO1', 'CD63', 'CCND1', 'PGK1']]","[['VIM', 'KRT8', 'KRT18', 'CLU', 'CD63', 'TPM1', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'SPP1', 'CRYAB', 'HINT1', 'SERPINA1', 'TIMP1']]",0,12,17,0.0,0.0
DB00318,ccRCC,3,17,2.3333333333333335,0.8021221725144442,[],[],"[['VIM', 'KRT8', 'KRT18', 'ENO1', 'PEBP1', 'DAB2', 'SERPINA1', 'SPP1', 'CLU', 'CCND1', 'CRYAB']]",0,0,11,0.0,0.0
DB00320,ccRCC,8,17,2.4285714285714284,0.9110617830330578,[],[],"[['KRT18', 'CCND1', 'VIM', 'KRT8', 'ENO1', 'PGK1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,9,0.0,0.0
DB00321,ccRCC,41,17,2.4615384615384617,1.4001559269924997,[],[['TPM1']],"[['VIM', 'ENO1', 'KRT18', 'DAB2', 'KRT8', 'PGK1', 'PEBP1', 'SPP1', 'CLU', 'CCND1', 'CRYAB', 'SERPINA1', 'TPM1', 'TIMP1', 'FTL']]",0,1,15,0.0,0.0
DB00322,ccRCC,3,17,2.3333333333333335,1.0436339935248273,[],[],"[['VIM', 'KRT8', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'SERPINA1', 'CLU', 'SPP1']]",0,0,13,0.0,0.0
DB00323,ccRCC,1,17,2.0,-0.016516708908967784,[],[],"[['KRT8', 'KRT18']]",0,0,2,0.0,0.0
DB00324,ccRCC,1,17,1.0,-1.255913845623523,[],[['CLU']],"[['VIM', 'KRT8', 'TIMP1', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'CRYAB']]",0,1,12,0.0,0.0
DB00325,ccRCC,2,17,1.5,-1.7517927605134567,[],[['ENO1']],"[['VIM', 'CCND1', 'SPP1', 'CLU', 'DAB2', 'CRYAB']]",0,1,6,0.0,0.0
DB00327,ccRCC,3,17,2.3333333333333335,0.8247906392080326,[],[],"[['VIM', 'KRT8', 'CLU', 'KRT18', 'CCND1', 'ENO1', 'CRYAB', 'PEBP1', 'DAB2', 'SERPINA1', 'SPP1']]",0,0,11,0.0,0.0
DB00328,ccRCC,40,17,2.0555555555555554,-0.7152259586861048,[],"[['CCND1', 'TIMP1', 'CLU', 'VIM', 'KRT18', 'DAB2', 'CRYAB']]","[['VIM', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'FTL', 'DAB2', 'PGK1', 'SPP1', 'SERPINA1', 'CRYAB', 'CD63', 'TIMP1', 'HINT1']]",0,7,17,0.0,0.0
DB00331,ccRCC,29,17,1.962962962962963,-0.8378273966367706,[],"[['CLU', 'VIM', 'KRT8', 'KRT18', 'TIMP1', 'CCND1']]","[['VIM', 'KRT8', 'CLU', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'CRYAB', 'SPP1', 'TPM1', 'CD63', 'TIMP1', 'SERPINA1', 'HINT1']]",0,6,17,0.0,0.0
DB00332,ccRCC,3,17,2.0,-1.0753495349870712,[],[],"[['VIM', 'ENO1', 'PEBP1', 'KRT8', 'CLU']]",0,0,5,0.0,0.0
DB00333,ccRCC,13,17,2.1818181818181817,-0.49462403009726386,[],[],"[['VIM', 'KRT18', 'CCND1', 'KRT8', 'SERPINA1', 'ENO1', 'PEBP1', 'DAB2', 'SPP1', 'CLU', 'CRYAB']]",0,0,11,0.0,0.0
DB00334,ccRCC,32,17,2.375,0.03965925852975919,[],[],"[['VIM', 'KRT18', 'CCND1', 'ENO1', 'SPP1', 'KRT8', 'PGK1', 'PEBP1', 'DAB2', 'CLU', 'TPM1', 'FTL', 'CD63', 'CRYAB', 'SERPINA1', 'TIMP1']]",0,0,16,0.0,0.0
DB00335,ccRCC,5,17,2.4,1.6881341330574113,[],[],"[['VIM', 'TIMP1', 'KRT18', 'CCND1', 'FTL', 'DAB2', 'SERPINA1', 'KRT8', 'CLU', 'TPM1', 'ENO1', 'PEBP1', 'SPP1']]",0,0,13,0.0,0.0
DB00337,ccRCC,2,17,2.0,0.29889587726309996,[],[],"[['KRT8', 'CLU', 'TPM1', 'HINT1', 'PEBP1', 'DAB2', 'CRYAB', 'VIM', 'KRT18', 'CCND1', 'ENO1', 'PGK1']]",0,0,12,0.0,0.0
DB00338,ccRCC,7,17,2.5,1.4808926478078308,[],[],"[['VIM', 'CCND1', 'ENO1', 'FTL', 'DAB2', 'KRT18']]",0,0,6,0.0,0.0
DB00340,ccRCC,5,17,2.2,-1.2103330223869597,[],[],"[['VIM', 'ENO1', 'KRT8', 'CLU', 'PEBP1', 'TPM1', 'KRT18', 'FTL', 'DAB2']]",0,0,9,0.0,0.0
DB00341,ccRCC,2,17,2.0,-0.5722419571186365,[],[],"[['VIM', 'TIMP1', 'CLU', 'ENO1', 'SPP1', 'KRT8', 'KRT18', 'CCND1', 'PEBP1', 'DAB2']]",0,0,10,0.0,0.0
DB00342,ccRCC,10,17,2.111111111111111,-1.3393119157203268,[],[],"[['VIM', 'KRT18', 'CCND1', 'ENO1', 'KRT8', 'CLU', 'PEBP1', 'DAB2', 'SPP1', 'TPM1', 'FTL']]",0,0,11,0.0,0.0
DB00343,ccRCC,5,17,2.4,0.5010916766379885,[],[],"[['KRT18', 'CCND1', 'VIM', 'ENO1', 'DAB2', 'CLU', 'TPM1', 'SPP1']]",0,0,8,0.0,0.0
DB00344,ccRCC,3,17,2.0,-1.125173846936507,[],[],"[['VIM', 'ENO1', 'SERPINA1', 'SPP1', 'KRT8', 'KRT18', 'DAB2']]",0,0,7,0.0,0.0
DB00345,ccRCC,3,17,3.0,,[],[],[],0,0,0,0.0,0.0
DB00346,ccRCC,4,17,2.5,1.0849090772658314,[],[],"[['VIM', 'KRT18', 'CCND1', 'CLU', 'PEBP1', 'DAB2', 'SPP1']]",0,0,7,0.0,0.0
DB00347,ccRCC,1,17,2.0,,[],[],"[['CLU', 'SPP1']]",0,0,2,0.0,0.0
DB00348,ccRCC,2,17,2.5,0.17139881413632846,[],[],"[['KRT8', 'TPM1', 'KRT18']]",0,0,3,0.0,0.0
DB00349,ccRCC,19,17,2.2142857142857144,-0.49223532688629157,[],[],"[['VIM', 'KRT8', 'CLU', 'KRT18', 'PEBP1', 'DAB2', 'SPP1', 'CCND1', 'ENO1', 'TPM1', 'FTL']]",0,0,11,0.0,0.0
DB00350,ccRCC,3,17,2.6666666666666665,1.7901219843845606,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,8,0.0,0.0
DB00351,ccRCC,2,17,1.5,-0.6988530317887753,[],[['CLU']],"[['VIM', 'KRT8', 'CLU', 'CCND1', 'ENO1', 'PEBP1', 'DAB2', 'SPP1', 'TIMP1', 'TPM1', 'KRT18', 'PGK1', 'FTL', 'CRYAB']]",0,1,14,0.0,0.0
DB00352,ccRCC,1,17,2.0,0.10727187223841816,[],[],"[['VIM', 'TPM1', 'KRT18', 'ENO1', 'HINT1', 'PEBP1', 'FTL', 'CRYAB']]",0,0,8,0.0,0.0
DB00353,ccRCC,6,17,2.5,0.22638184225222968,[],[],"[['SPP1', 'VIM', 'KRT18']]",0,0,3,0.0,0.0
DB00354,ccRCC,2,17,2.0,-1.2063009915897225,[],[],"[['VIM', 'ENO1', 'KRT8', 'KRT18', 'CCND1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,8,0.0,0.0
DB00356,ccRCC,5,17,2.75,2.579295714657991,[],[],"[['VIM', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'PEBP1', 'FTL', 'DAB2', 'SPP1']]",0,0,10,0.0,0.0
DB00357,ccRCC,2,17,2.0,-0.6418123312012055,[],[],"[['VIM', 'FTL', 'DAB2', 'CCND1', 'ENO1']]",0,0,5,0.0,0.0
DB00358,ccRCC,4,17,2.0,-0.6344510883833748,[],[],"[['VIM', 'KRT18', 'CCND1', 'CLU', 'CD63', 'HINT1', 'PEBP1', 'FTL', 'KRT8']]",0,0,9,0.0,0.0
DB00360,ccRCC,7,17,2.0,-0.580465883366568,[],[],"[['VIM', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'TPM1', 'PEBP1', 'DAB2', 'SPP1', 'KRT8', 'CLU', 'FTL']]",0,0,12,0.0,0.0
DB00361,ccRCC,1,17,1.0,-1.2375966910186262,[],"[['VIM', 'ENO1']]","[['KRT8', 'TIMP1', 'CLU', 'TPM1', 'KRT18', 'CCND1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'CRYAB']]",0,2,11,0.0,0.0
DB00363,ccRCC,42,17,2.4390243902439024,1.2244388900421574,[],[['CLU']],"[['VIM', 'KRT18', 'CCND1', 'ENO1', 'SPP1', 'KRT8', 'PGK1', 'PEBP1', 'DAB2', 'CLU', 'TPM1', 'FTL', 'CD63', 'CRYAB', 'SERPINA1', 'TIMP1']]",0,1,16,0.0,0.0
DB00364,ccRCC,6,17,1.8,-1.32186540935784,[],[['KRT18']],"[['VIM', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'FTL', 'DAB2', 'CCND1', 'PEBP1', 'SPP1', 'CD63']]",0,1,12,0.0,0.0
DB00365,ccRCC,1,17,2.0,-0.46331880056184205,[],[],"[['CCND1', 'ENO1', 'DAB2']]",0,0,3,0.0,0.0
DB00366,ccRCC,2,17,2.0,-1.2063009915897225,[],[],"[['VIM', 'ENO1', 'KRT8', 'KRT18', 'CCND1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,8,0.0,0.0
DB00367,ccRCC,6,17,1.5,-1.1262617743078625,[],"[['CCND1', 'CLU']]","[['VIM', 'KRT8', 'TIMP1', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'SERPINA1', 'SPP1', 'CRYAB', 'CCND1']]",0,2,15,0.0,0.0
DB00368,ccRCC,380,17,2.4885245901639346,2.878504597655101,[],"[['CLU', 'DAB2', 'CRYAB', 'PEBP1', 'VIM', 'KRT8', 'ENO1', 'TPM1', 'FTL']]","[['VIM', 'ENO1', 'PEBP1', 'SERPINA1', 'CLU', 'KRT8', 'KRT18', 'DAB2', 'SPP1', 'CCND1', 'TPM1', 'FTL', 'TIMP1', 'PGK1', 'CRYAB', 'CD63', 'HINT1']]",0,9,17,0.0,0.0
DB00370,ccRCC,19,17,2.3684210526315788,0.5706365791898138,[],[],"[['VIM', 'KRT8', 'KRT18', 'ENO1', 'PGK1', 'PEBP1', 'DAB2', 'SPP1', 'SERPINA1', 'CCND1', 'TPM1', 'CRYAB', 'TIMP1', 'CLU', 'FTL']]",0,0,15,0.0,0.0
DB00371,ccRCC,6,17,2.2,-0.31132165694680813,[],[],"[['VIM', 'KRT8', 'KRT18', 'PEBP1', 'DAB2', 'CLU']]",0,0,6,0.0,0.0
DB00372,ccRCC,3,17,2.3333333333333335,0.48311306001728466,[],[],"[['VIM', 'TPM1', 'ENO1', 'PEBP1', 'CRYAB', 'KRT8', 'CLU', 'KRT18', 'FTL', 'DAB2']]",0,0,10,0.0,0.0
DB00373,ccRCC,3,17,2.0,-0.4503452568533716,[],[],"[['KRT18', 'CCND1', 'ENO1', 'DAB2', 'VIM', 'KRT8', 'CLU', 'TPM1', 'FTL', 'PEBP1', 'SPP1']]",0,0,11,0.0,0.0
DB00374,ccRCC,5,17,1.8,-2.075909022572269,[],[['PEBP1']],"[['KRT8', 'SPP1', 'VIM', 'ENO1', 'CCND1', 'FTL', 'DAB2', 'KRT18', 'PEBP1']]",0,1,9,0.0,0.0
DB00376,ccRCC,5,17,2.2,-1.2103330223869597,[],[],"[['VIM', 'ENO1', 'KRT8', 'CLU', 'PEBP1', 'TPM1', 'KRT18', 'FTL', 'DAB2']]",0,0,9,0.0,0.0
DB00377,ccRCC,1,17,2.0,,[],[],"[['KRT8', 'KRT18', 'SERPINA1']]",0,0,3,0.0,0.0
DB00378,ccRCC,1,17,2.0,0.38815203753683936,[],[],"[['VIM', 'KRT8', 'CLU', 'CCND1', 'ENO1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,8,0.0,0.0
DB00379,ccRCC,6,17,2.3333333333333335,1.2871619017228069,[],[],"[['VIM', 'KRT18', 'CCND1', 'DAB2', 'KRT8', 'CLU', 'ENO1', 'PEBP1', 'SPP1', 'CRYAB']]",0,0,10,0.0,0.0
DB00380,ccRCC,2,17,2.0,0.7345845187253102,[],[],"[['VIM', 'KRT8', 'TIMP1', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'DAB2', 'CLU', 'PEBP1', 'FTL', 'SPP1']]",0,0,13,0.0,0.0
DB00381,ccRCC,17,17,2.5,0.40104965069119386,[],[],"[['VIM', 'CLU', 'KRT18', 'PEBP1', 'DAB2', 'SPP1', 'CCND1', 'ENO1', 'KRT8']]",0,0,9,0.0,0.0
DB00382,ccRCC,10,17,2.5555555555555554,0.4580799091917687,[],[['ENO1']],"[['PEBP1', 'VIM', 'CLU', 'DAB2', 'CRYAB', 'ENO1']]",0,1,6,0.0,0.0
DB00383,ccRCC,3,17,2.0,-1.0753495349870712,[],[],"[['VIM', 'ENO1', 'PEBP1', 'KRT8', 'CLU']]",0,0,5,0.0,0.0
DB00384,ccRCC,4,17,2.25,-0.18659862267981403,[],[],"[['VIM', 'KRT8', 'PEBP1', 'KRT18', 'ENO1', 'FTL']]",0,0,6,0.0,0.0
DB00385,ccRCC,1,17,2.0,0.5848709434944227,[],[],"[['VIM', 'KRT8', 'TIMP1', 'CLU', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'SPP1']]",0,0,13,0.0,0.0
DB00387,ccRCC,5,17,2.2,-1.2103330223869597,[],[],"[['VIM', 'ENO1', 'KRT8', 'CLU', 'PEBP1', 'TPM1', 'KRT18', 'FTL', 'DAB2']]",0,0,9,0.0,0.0
DB00388,ccRCC,12,17,2.25,1.9680433823449417,[],"[['VIM', 'KRT18', 'PEBP1', 'DAB2', 'SPP1', 'KRT8']]","[['VIM', 'CLU', 'KRT18', 'PEBP1', 'DAB2', 'SPP1', 'KRT8', 'TIMP1', 'CD63', 'TPM1', 'CCND1', 'ENO1', 'HINT1', 'PGK1', 'SERPINA1', 'CRYAB', 'FTL']]",0,6,17,0.0,0.0
DB00389,ccRCC,1,17,3.0,0.9822994862575025,[],[],[],0,0,0,0.0,0.0
DB00390,ccRCC,6,17,2.2,0.3839539541954603,[],[['PGK1']],"[['VIM', 'KRT8', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'DAB2', 'SERPINA1', 'SPP1', 'CLU', 'HINT1', 'CRYAB']]",0,1,14,0.0,0.0
DB00391,ccRCC,9,17,2.1666666666666665,-0.8628313971833964,[],[],"[['KRT8', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'FTL', 'DAB2', 'VIM', 'PEBP1', 'CRYAB', 'TIMP1', 'CCND1', 'PGK1']]",0,0,13,0.0,0.0
DB00392,ccRCC,5,17,2.0,-1.4180893504985075,[],[['ENO1']],"[['VIM', 'ENO1', 'PEBP1', 'CLU', 'DAB2', 'CRYAB']]",0,1,6,0.0,0.0
DB00393,ccRCC,12,17,2.1666666666666665,-0.9258180601588786,[],[],"[['DAB2', 'VIM', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'SPP1', 'CRYAB', 'KRT8', 'CLU', 'TPM1', 'PGK1', 'FTL']]",0,0,13,0.0,0.0
DB00394,ccRCC,1,17,1.0,-1.255913845623523,[],[['CLU']],"[['VIM', 'KRT8', 'TIMP1', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'CRYAB']]",0,1,12,0.0,0.0
DB00395,ccRCC,4,17,2.0,-0.5359496433479254,[],[],"[['VIM', 'KRT8', 'KRT18', 'PEBP1', 'DAB2', 'SPP1']]",0,0,6,0.0,0.0
DB00396,ccRCC,63,17,2.019230769230769,-1.5969369700505356,[],"[['CCND1', 'KRT8', 'TPM1', 'KRT18', 'SERPINA1', 'SPP1', 'ENO1', 'DAB2', 'CLU', 'PEBP1']]","[['KRT8', 'VIM', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'SPP1', 'CRYAB', 'CD63', 'CCND1', 'HINT1', 'TIMP1', 'SERPINA1']]",0,10,17,0.0,0.0
DB00397,ccRCC,5,17,2.4,1.6544537796347047,[],[],"[['VIM', 'KRT8', 'KRT18', 'ENO1', 'PGK1', 'PEBP1', 'DAB2', 'SPP1', 'CLU', 'TPM1', 'CCND1', 'FTL']]",0,0,12,0.0,0.0
DB00398,ccRCC,87,17,1.8604651162790697,-3.08295700433925,[],"[['SPP1', 'KRT8', 'KRT18', 'CRYAB', 'CD63', 'VIM', 'HINT1', 'DAB2', 'CLU', 'PEBP1', 'CCND1', 'ENO1', 'TPM1']]","[['VIM', 'KRT8', 'CD63', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'FTL', 'DAB2', 'CRYAB', 'PGK1', 'SPP1', 'CLU', 'SERPINA1', 'TIMP1', 'HINT1']]",0,13,17,0.0,0.0
DB00399,ccRCC,5,17,2.2,0.9616981949769635,[],"[['VIM', 'KRT8', 'KRT18']]","[['VIM', 'KRT8', 'CLU', 'CD63', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'SPP1', 'CRYAB']]",0,3,14,0.0,0.0
DB00400,ccRCC,2,17,1.0,-1.8869025031905646,[],"[['VIM', 'ENO1', 'KRT8', 'KRT18']]","[['KRT8', 'TIMP1', 'CLU', 'TPM1', 'KRT18', 'CCND1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'CRYAB', 'CD63', 'ENO1']]",0,4,13,0.0,0.0
DB00401,ccRCC,5,17,2.25,-0.5800364951507315,[],[],"[['VIM', 'CCND1', 'ENO1', 'DAB2']]",0,0,4,0.0,0.0
DB00402,ccRCC,6,17,2.2,-0.45464010441756336,[],[],"[['VIM', 'KRT8', 'KRT18', 'PEBP1', 'DAB2', 'CLU']]",0,0,6,0.0,0.0
DB00403,ccRCC,3,17,2.3333333333333335,0.6337454640994024,[],[],"[['KRT8', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'FTL', 'DAB2', 'VIM', 'CCND1', 'SPP1']]",0,0,10,0.0,0.0
DB00404,ccRCC,22,17,2.235294117647059,-0.35867724013880287,[],[],"[['VIM', 'KRT8', 'CLU', 'KRT18', 'PEBP1', 'DAB2', 'SPP1', 'CCND1', 'TPM1', 'ENO1', 'FTL']]",0,0,11,0.0,0.0
DB00405,ccRCC,1,17,2.0,,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,7,0.0,0.0
DB00407,ccRCC,2,17,2.0,-0.6285974603368509,[],[],"[['VIM', 'CLU', 'SERPINA1', 'SPP1', 'ENO1']]",0,0,5,0.0,0.0
DB00408,ccRCC,32,17,2.3225806451612905,-0.617463781204248,[],[],"[['VIM', 'ENO1', 'SPP1', 'KRT8', 'KRT18', 'PGK1', 'PEBP1', 'DAB2', 'CLU', 'TPM1', 'FTL', 'SERPINA1', 'CCND1', 'CRYAB', 'TIMP1']]",0,0,15,0.0,0.0
DB00409,ccRCC,6,17,2.3333333333333335,0.5884596305902923,[],[],"[['KRT8', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'FTL', 'DAB2', 'VIM', 'PEBP1', 'CRYAB', 'TIMP1']]",0,0,11,0.0,0.0
DB00411,ccRCC,7,17,2.2857142857142856,-0.7664927140535029,[],[['ENO1']],"[['VIM', 'ENO1', 'KRT8', 'CLU', 'PEBP1', 'DAB2', 'CRYAB', 'TPM1', 'KRT18', 'FTL']]",0,1,10,0.0,0.0
DB00412,ccRCC,9,17,1.7777777777777777,-0.772904727609102,[],"[['PEBP1', 'CLU']]","[['VIM', 'CLU', 'CCND1', 'PEBP1', 'KRT8', 'CD63', 'TPM1', 'KRT18', 'ENO1', 'PGK1', 'FTL', 'DAB2', 'SPP1', 'CRYAB']]",0,2,14,0.0,0.0
DB00413,ccRCC,14,17,2.4285714285714284,1.0679568914648896,[],[],"[['KRT8', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'FTL', 'DAB2', 'VIM', 'PGK1', 'PEBP1', 'CRYAB', 'TIMP1', 'SPP1']]",0,0,13,0.0,0.0
DB00414,ccRCC,1,17,2.0,-0.4255213697016521,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,8,0.0,0.0
DB00415,ccRCC,3,17,2.5,0.16970976520584763,[],[],"[['VIM', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'PEBP1', 'FTL', 'DAB2']]",0,0,9,0.0,0.0
DB00416,ccRCC,1,17,4.0,,[],[],[],0,0,0,0.0,0.0
DB00418,ccRCC,10,17,2.111111111111111,-0.8001657995968586,[],[],"[['KRT18', 'VIM', 'KRT8', 'PEBP1', 'DAB2', 'CCND1', 'FTL', 'CLU', 'ENO1', 'CRYAB', 'SPP1']]",0,0,11,0.0,0.0
DB00419,ccRCC,6,17,2.6,1.5280019877282636,[],[],"[['VIM', 'CCND1', 'SPP1', 'DAB2']]",0,0,4,0.0,0.0
DB00420,ccRCC,18,17,2.2777777777777777,-0.019254034958734845,[],[['CLU']],"[['KRT8', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'FTL', 'DAB2', 'VIM', 'SPP1', 'CRYAB', 'PEBP1', 'TIMP1', 'CCND1', 'PGK1']]",0,1,14,0.0,0.0
DB00421,ccRCC,14,17,1.8461538461538463,-0.18075820092680622,[],"[['CCND1', 'CLU']]","[['VIM', 'KRT8', 'TIMP1', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'SERPINA1', 'SPP1', 'CRYAB', 'CCND1']]",0,2,15,0.0,0.0
DB00422,ccRCC,5,17,2.2,-0.49623553625782924,[],[],"[['VIM', 'ENO1', 'SERPINA1', 'SPP1', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'FTL', 'DAB2']]",0,0,10,0.0,0.0
DB00423,ccRCC,1,17,3.0,,[],[],[],0,0,0,0.0,0.0
DB00424,ccRCC,5,17,2.2,-1.2103330223869597,[],[],"[['VIM', 'ENO1', 'KRT8', 'CLU', 'PEBP1', 'TPM1', 'KRT18', 'FTL', 'DAB2']]",0,0,9,0.0,0.0
DB00425,ccRCC,4,17,2.0,-0.7816411377638591,[],[],"[['VIM', 'KRT8', 'KRT18', 'PEBP1', 'DAB2', 'CCND1', 'CLU']]",0,0,7,0.0,0.0
DB00427,ccRCC,1,17,2.0,,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,7,0.0,0.0
DB00428,ccRCC,19,17,2.0526315789473686,-0.9026484297412938,[],"[['VIM', 'KRT18', 'PEBP1', 'DAB2', 'SPP1']]","[['VIM', 'KRT18', 'ENO1', 'PGK1', 'KRT8', 'CLU', 'CD63', 'CCND1', 'PEBP1', 'SPP1', 'TPM1', 'DAB2', 'SERPINA1', 'TIMP1', 'HINT1', 'CRYAB', 'FTL']]",0,5,17,0.0,0.0
DB00429,ccRCC,1,17,3.0,,[],[],[],0,0,0,0.0,0.0
DB00431,ccRCC,10,17,2.0,-1.1000637199887469,[],[['CCND1']],"[['VIM', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'SPP1', 'CRYAB', 'CCND1']]",0,1,13,0.0,0.0
DB00432,ccRCC,1,17,2.0,0.06972973991669035,[],[],"[['CLU', 'KRT18', 'CCND1', 'SPP1']]",0,0,4,0.0,0.0
DB00433,ccRCC,8,17,2.125,-0.31424836870352263,[],[],"[['KRT8', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'FTL', 'DAB2', 'VIM', 'PEBP1', 'CRYAB', 'TIMP1', 'CCND1', 'SPP1', 'PGK1']]",0,0,14,0.0,0.0
DB00434,ccRCC,21,17,2.4285714285714284,0.2754249284838306,[],[],"[['VIM', 'ENO1', 'KRT18', 'KRT8', 'CLU', 'DAB2', 'CCND1', 'PEBP1', 'SPP1', 'SERPINA1', 'TPM1', 'CRYAB', 'TIMP1', 'FTL']]",0,0,14,0.0,0.0
DB00435,ccRCC,36,17,1.9722222222222223,1.198945637613695,[],"[['VIM', 'KRT8', 'KRT18', 'TIMP1', 'ENO1', 'SPP1', 'PEBP1']]","[['KRT8', 'VIM', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'DAB2', 'SPP1', 'CLU', 'CD63', 'CRYAB', 'FTL', 'TIMP1', 'SERPINA1', 'HINT1']]",0,7,17,0.0,0.0
DB00436,ccRCC,6,17,2.5,0.33057957903929225,[],[],"[['CLU', 'VIM', 'KRT8', 'TPM1', 'KRT18', 'ENO1', 'PEBP1', 'FTL', 'DAB2', 'SPP1', 'CCND1', 'PGK1']]",0,0,12,0.0,0.0
DB00437,ccRCC,5,17,2.4,0.9084750539248225,[],[],"[['VIM', 'TPM1', 'KRT18', 'HINT1', 'PEBP1', 'DAB2', 'CRYAB', 'ENO1', 'FTL']]",0,0,9,0.0,0.0
DB00439,ccRCC,1,17,2.0,-0.2573142516509611,[],[],"[['VIM', 'CCND1']]",0,0,2,0.0,0.0
DB00440,ccRCC,2,17,2.0,-0.18126501037324597,[],[],"[['VIM', 'KRT8', 'CLU', 'KRT18', 'CCND1', 'ENO1', 'SPP1']]",0,0,7,0.0,0.0
